,x,y,0,1,2,3
0,58,0,10.999999999999986,11.109999999999992,10.88999999999998,10.88999999999998
1,58,1,10.999999999999986,10.999999999999986,10.779999999999973,10.779999999999973
2,58,2,10.88999999999998,10.88999999999998,10.669999999999966,10.669999999999966
3,58,3,10.779999999999973,10.779999999999973,10.55999999999996,10.55999999999996
4,57,2,10.779999999999973,10.779999999999973,10.55999999999996,-0.33000000000002694
5,57,1,10.88999999999998,10.88999999999998,10.669999999999966,10.669999999999966
6,59,1,11.109999999999992,10.999999999999986,10.88999999999998,10.88999999999998
7,59,2,10.999999999999986,10.88999999999998,10.779999999999973,10.779999999999973
8,59,3,10.88999999999998,10.779999999999973,10.669999999999966,10.669999999999966
9,58,4,10.669999999999966,10.669999999999966,-0.4400000000000335,10.449999999999953
10,59,4,10.779999999999973,10.669999999999966,10.55999999999996,10.55999999999996
11,59,0,0.0,0.0,0.0,0.0
12,57,0,10.88999999999998,10.999999999999986,10.779999999999973,10.779999999999973
13,56,0,10.779999999999973,10.88999999999998,10.669999999999966,10.669999999999966
14,55,0,10.669999999999966,10.779999999999973,10.55999999999996,10.55999999999996
15,54,0,10.55999999999996,10.669999999999966,10.449999999999953,10.449999999999953
16,54,1,10.55999999999996,10.55999999999996,10.339999999999947,10.339999999999947
17,56,1,10.779999999999973,10.779999999999973,-0.33000000000002694,10.55999999999996
18,55,1,10.669999999999966,10.669999999999966,10.449999999999953,10.449999999999953
19,55,2,10.55999999999996,-0.5500000000000402,10.339999999999947,10.339999999999947
20,55,3,10.449999999999953,-0.6600000000000468,10.22999999999994,10.22999999999994
21,55,4,10.339999999999947,10.339999999999947,10.119999999999933,10.119999999999933
22,54,3,10.339999999999947,10.339999999999947,10.119999999999933,10.119999999999933
23,54,2,10.449999999999953,10.449999999999953,10.22999999999994,-0.6600000000000468
24,53,3,-0.8800000000000598,10.22999999999994,10.009999999999927,10.009999999999927
25,53,1,10.449999999999953,10.449999999999953,-0.6600000000000468,10.22999999999994
26,53,0,10.449999999999953,10.55999999999996,10.339999999999947,10.339999999999947
