episode,t,obs,act,rew
2,22,"(12, 0)",1,-0.33
2,23,"(13, 0)",1,-0.33
2,24,"(14, 0)",1,-0.33
2,25,"(15, 0)",1,-0.33
2,26,"(16, 0)",1,-0.33
2,27,"(17, 0)",2,-0.33
2,28,"(17, 1)",1,-0.33
2,29,"(18, 1)",1,-0.33
2,30,"(19, 1)",0,33.33
3,0,"(0, 9)",1,-0.33
3,1,"(1, 9)",0,-0.33
3,2,"(1, 8)",1,-33.33
3,3,"(1, 8)",0,-0.33
3,4,"(1, 7)",0,-0.33
3,5,"(1, 6)",0,-0.33
3,6,"(1, 5)",0,-0.33
3,7,"(1, 4)",0,-0.33
3,8,"(1, 3)",1,-0.33
3,9,"(2, 3)",1,-0.33
3,10,"(3, 3)",0,-0.33
3,11,"(3, 2)",1,-0.33
3,12,"(4, 2)",0,-0.33
3,13,"(4, 1)",1,-0.33
3,14,"(5, 1)",0,-0.33
3,15,"(5, 0)",1,-0.33
3,16,"(6, 0)",1,-0.33
3,17,"(7, 0)",1,-0.33
3,18,"(8, 0)",1,-0.33
3,19,"(9, 0)",1,-0.33
3,20,"(10, 0)",1,-0.33
3,21,"(11, 0)",1,-0.33
3,22,"(12, 0)",1,-0.33
3,23,"(13, 0)",2,-0.33
3,24,"(13, 1)",1,-0.33
3,25,"(14, 1)",1,-0.33
3,26,"(15, 1)",1,-0.33
3,27,"(16, 1)",1,-0.33
3,28,"(17, 1)",1,-0.33
3,29,"(18, 1)",1,-0.33
3,30,"(19, 1)",0,33.33
4,0,"(0, 9)",0,-0.33
4,1,"(0, 8)",0,-0.33
4,2,"(0, 7)",1,-0.33
4,3,"(1, 7)",1,-0.33
4,4,"(2, 7)",0,-33.33
4,5,"(2, 7)",1,-0.33
4,6,"(3, 7)",1,-33.33
4,7,"(3, 7)",0,-0.33
4,8,"(3, 6)",0,-0.33
4,9,"(3, 5)",1,-33.33
4,10,"(3, 5)",3,-0.33
4,11,"(2, 5)",3,-0.33
4,12,"(1, 5)",0,-0.33
4,13,"(1, 4)",0,-0.33
4,14,"(1, 3)",1,-0.33
4,15,"(2, 3)",1,-0.33
4,16,"(3, 3)",0,-0.33
4,17,"(3, 2)",0,-0.33
4,18,"(3, 1)",1,-0.33
4,19,"(4, 1)",1,-0.33
4,20,"(5, 1)",0,-0.33
4,21,"(5, 0)",1,-0.33
4,22,"(6, 0)",1,-0.33
4,23,"(7, 0)",1,-0.33
4,24,"(8, 0)",1,-0.33
4,25,"(9, 0)",1,-0.33
4,26,"(10, 0)",1,-0.33
4,27,"(11, 0)",1,-0.33
4,28,"(12, 0)",1,-0.33
4,29,"(13, 0)",1,-0.33
4,30,"(14, 0)",2,-0.33
4,31,"(14, 1)",1,-0.33
4,32,"(15, 1)",1,-0.33
4,33,"(16, 1)",1,-0.33
4,34,"(17, 1)",1,-0.33
4,35,"(18, 1)",1,-0.33
4,36,"(19, 1)",0,33.33
5,0,"(0, 9)",0,-0.33
5,1,"(0, 8)",1,-0.33
5,2,"(1, 8)",1,-33.33
5,3,"(1, 8)",2,-0.33
5,4,"(1, 9)",1,-0.33
5,5,"(2, 9)",1,-0.33
5,6,"(3, 9)",1,-0.33
5,7,"(4, 9)",1,-0.33
5,8,"(5, 9)",1,-0.33
5,9,"(6, 9)",1,-0.33
5,10,"(7, 9)",1,-0.33
5,11,"(8, 9)",1,-0.33
5,12,"(9, 9)",1,-0.33
5,13,"(10, 9)",0,-0.33
5,14,"(10, 8)",1,-0.33
5,15,"(11, 8)",1,-0.33
5,16,"(12, 8)",0,-0.33
5,17,"(12, 7)",1,-0.33
5,18,"(13, 7)",0,-0.33
5,19,"(13, 6)",1,-0.33
5,20,"(14, 6)",0,-0.33
5,21,"(14, 5)",1,-0.33
5,22,"(15, 5)",0,-0.33
5,23,"(15, 4)",0,-0.33
5,24,"(15, 3)",0,-0.33
5,25,"(15, 2)",0,-0.33
5,26,"(15, 1)",1,-0.33
5,27,"(16, 1)",1,-0.33
5,28,"(17, 1)",1,-0.33
5,29,"(18, 1)",1,-0.33
5,30,"(19, 1)",0,33.33
6,0,"(0, 9)",0,-0.33
6,1,"(0, 8)",0,-0.33
6,2,"(0, 7)",0,-0.33
6,3,"(0, 6)",0,-0.33
6,4,"(0, 5)",0,-0.33
6,5,"(0, 4)",0,-0.33
6,6,"(0, 3)",1,-0.33
6,7,"(1, 3)",1,-0.33
6,8,"(2, 3)",1,-0.33
6,9,"(3, 3)",1,-33.33
6,10,"(3, 3)",0,-0.33
6,11,"(3, 2)",1,-0.33
6,12,"(4, 2)",0,-0.33
6,13,"(4, 1)",1,-0.33
6,14,"(5, 1)",1,-0.33
6,15,"(6, 1)",1,-0.33
6,16,"(7, 1)",1,-0.33
6,17,"(8, 1)",1,-0.33
6,18,"(9, 1)",1,-0.33
6,19,"(10, 1)",1,-0.33
6,20,"(11, 1)",1,-33.33
6,21,"(11, 1)",0,-0.33
6,22,"(11, 0)",1,-0.33
6,23,"(12, 0)",1,-0.33
6,24,"(13, 0)",1,-0.33
6,25,"(14, 0)",2,-0.33
6,26,"(14, 1)",1,-0.33
6,27,"(15, 1)",1,-0.33
6,28,"(16, 1)",1,-0.33
6,29,"(17, 1)",1,-0.33
6,30,"(18, 1)",1,-0.33
6,31,"(19, 1)",0,33.33
7,0,"(0, 9)",1,-0.33
7,1,"(1, 9)",0,-0.33
7,2,"(1, 8)",0,-0.33
7,3,"(1, 7)",0,-0.33
7,4,"(1, 6)",1,-33.33
7,5,"(1, 6)",0,-0.33
7,6,"(1, 5)",1,-0.33
7,7,"(2, 5)",0,-33.33
7,8,"(2, 5)",1,-0.33
7,9,"(3, 5)",0,-33.33
7,10,"(3, 5)",1,-33.33
7,11,"(3, 5)",3,-0.33
7,12,"(2, 5)",3,-0.33
7,13,"(1, 5)",0,-0.33
7,14,"(1, 4)",0,-0.33
7,15,"(1, 3)",1,-0.33
7,16,"(2, 3)",1,-0.33
7,17,"(3, 3)",0,-0.33
7,18,"(3, 2)",1,-0.33
7,19,"(4, 2)",1,-0.33
7,20,"(5, 2)",1,-0.33
7,21,"(6, 2)",1,-0.33
7,22,"(7, 2)",0,-0.33
7,23,"(7, 1)",0,-0.33
7,24,"(7, 0)",1,-0.33
7,25,"(8, 0)",1,-0.33
7,26,"(9, 0)",1,-0.33
7,27,"(10, 0)",1,-0.33
7,28,"(11, 0)",1,-0.33
7,29,"(12, 0)",1,-0.33
7,30,"(13, 0)",1,-0.33
7,31,"(14, 0)",2,-0.33
7,32,"(14, 1)",1,-0.33
7,33,"(15, 1)",1,-0.33
7,34,"(16, 1)",1,-0.33
7,35,"(17, 1)",1,-0.33
7,36,"(18, 1)",1,-0.33
7,37,"(19, 1)",0,33.33
8,0,"(0, 9)",0,-0.33
8,1,"(0, 8)",0,-0.33
8,2,"(0, 7)",0,-0.33
8,3,"(0, 6)",1,-0.33
8,4,"(1, 6)",0,-0.33
8,5,"(1, 5)",1,-0.33
8,6,"(2, 5)",0,-33.33
8,7,"(2, 5)",1,-0.33
8,8,"(3, 5)",0,-33.33
8,9,"(3, 5)",1,-33.33
8,10,"(3, 5)",3,-0.33
8,11,"(2, 5)",3,-0.33
8,12,"(1, 5)",0,-0.33
8,13,"(1, 4)",0,-0.33
8,14,"(1, 3)",1,-0.33
8,15,"(2, 3)",1,-0.33
8,16,"(3, 3)",0,-0.33
8,17,"(3, 2)",1,-0.33
8,18,"(4, 2)",1,-0.33
8,19,"(5, 2)",1,-0.33
8,20,"(6, 2)",0,-0.33
8,21,"(6, 1)",0,-0.33
8,22,"(6, 0)",1,-0.33
8,23,"(7, 0)",1,-0.33
8,24,"(8, 0)",1,-0.33
8,25,"(9, 0)",1,-0.33
8,26,"(10, 0)",1,-0.33
8,27,"(11, 0)",1,-0.33
8,28,"(12, 0)",1,-0.33
8,29,"(13, 0)",2,-0.33
8,30,"(13, 1)",1,-0.33
8,31,"(14, 1)",1,-0.33
8,32,"(15, 1)",1,-0.33
8,33,"(16, 1)",1,-0.33
8,34,"(17, 1)",1,-0.33
8,35,"(18, 1)",1,-0.33
8,36,"(19, 1)",0,33.33
9,0,"(0, 9)",1,-0.33
9,1,"(1, 9)",0,-0.33
9,2,"(1, 8)",1,-33.33
9,3,"(1, 8)",0,-0.33
9,4,"(1, 7)",0,-0.33
9,5,"(1, 6)",0,-0.33
9,6,"(1, 5)",0,-0.33
9,7,"(1, 4)",0,-0.33
9,8,"(1, 3)",1,-0.33
9,9,"(2, 3)",1,-0.33
9,10,"(3, 3)",0,-0.33
9,11,"(3, 2)",0,-0.33
9,12,"(3, 1)",1,-0.33
9,13,"(4, 1)",1,-0.33
9,14,"(5, 1)",1,-0.33
9,15,"(6, 1)",1,-0.33
9,16,"(7, 1)",0,-0.33
9,17,"(7, 0)",1,-0.33
9,18,"(8, 0)",1,-0.33
9,19,"(9, 0)",1,-0.33
9,20,"(10, 0)",1,-0.33
9,21,"(11, 0)",1,-0.33
9,22,"(12, 0)",1,-0.33
9,23,"(13, 0)",2,-0.33
9,24,"(13, 1)",1,-0.33
9,25,"(14, 1)",1,-0.33
9,26,"(15, 1)",1,-0.33
9,27,"(16, 1)",1,-0.33
9,28,"(17, 1)",1,-0.33
9,29,"(18, 1)",1,-0.33
9,30,"(19, 1)",0,33.33
10,0,"(0, 9)",1,-0.33
10,1,"(1, 9)",0,-0.33
10,2,"(1, 8)",1,-33.33
10,3,"(1, 8)",0,-0.33
10,4,"(1, 7)",0,-0.33
10,5,"(1, 6)",0,-0.33
10,6,"(1, 5)",0,-0.33
10,7,"(1, 4)",0,-0.33
10,8,"(1, 3)",1,-0.33
10,9,"(2, 3)",1,-0.33
10,10,"(3, 3)",0,-0.33
10,11,"(3, 2)",0,-0.33
10,12,"(3, 1)",1,-0.33
10,13,"(4, 1)",1,-0.33
10,14,"(5, 1)",1,-0.33
10,15,"(6, 1)",1,-0.33
10,16,"(7, 1)",1,-0.33
10,17,"(8, 1)",0,-0.33
10,18,"(8, 0)",1,-0.33
10,19,"(9, 0)",1,-0.33
10,20,"(10, 0)",1,-0.33
10,21,"(11, 0)",1,-0.33
10,22,"(12, 0)",1,-0.33
10,23,"(13, 0)",2,-0.33
10,24,"(13, 1)",1,-0.33
10,25,"(14, 1)",1,-0.33
10,26,"(15, 1)",1,-0.33
10,27,"(16, 1)",1,-0.33
10,28,"(17, 1)",1,-0.33
10,29,"(18, 1)",1,-0.33
10,30,"(19, 1)",0,33.33
11,0,"(0, 9)",0,-0.33
11,1,"(0, 8)",0,-0.33
11,2,"(0, 7)",1,-0.33
11,3,"(1, 7)",0,-0.33
11,4,"(1, 6)",1,-33.33
11,5,"(1, 6)",0,-0.33
11,6,"(1, 5)",1,-0.33
11,7,"(2, 5)",1,-0.33
11,8,"(3, 5)",1,-33.33
11,9,"(3, 5)",3,-0.33
11,10,"(2, 5)",3,-0.33
11,11,"(1, 5)",0,-0.33
11,12,"(1, 4)",0,-0.33
11,13,"(1, 3)",1,-0.33
11,14,"(2, 3)",1,-0.33
11,15,"(3, 3)",0,-0.33
11,16,"(3, 2)",0,-0.33
11,17,"(3, 1)",1,-0.33
11,18,"(4, 1)",1,-0.33
11,19,"(5, 1)",0,-0.33
11,20,"(5, 0)",1,-0.33
11,21,"(6, 0)",1,-0.33
11,22,"(7, 0)",1,-0.33
11,23,"(8, 0)",1,-0.33
11,24,"(9, 0)",1,-0.33
11,25,"(10, 0)",1,-0.33
11,26,"(11, 0)",1,-0.33
11,27,"(12, 0)",1,-0.33
11,28,"(13, 0)",2,-0.33
11,29,"(13, 1)",1,-0.33
11,30,"(14, 1)",1,-0.33
11,31,"(15, 1)",1,-0.33
11,32,"(16, 1)",1,-0.33
11,33,"(17, 1)",1,-0.33
11,34,"(18, 1)",1,-0.33
11,35,"(19, 1)",0,33.33
12,0,"(0, 9)",0,-0.33
12,1,"(0, 8)",1,-0.33
12,2,"(1, 8)",0,-0.33
12,3,"(1, 7)",1,-0.33
12,4,"(2, 7)",1,-0.33
12,5,"(3, 7)",1,-33.33
12,6,"(3, 7)",0,-0.33
12,7,"(3, 6)",1,-33.33
12,8,"(3, 6)",0,-0.33
12,9,"(3, 5)",1,-33.33
12,10,"(3, 5)",3,-0.33
12,11,"(2, 5)",3,-0.33
12,12,"(1, 5)",0,-0.33
12,13,"(1, 4)",0,-0.33
12,14,"(1, 3)",1,-0.33
12,15,"(2, 3)",1,-0.33
12,16,"(3, 3)",0,-0.33
12,17,"(3, 2)",0,-0.33
12,18,"(3, 1)",1,-0.33
12,19,"(4, 1)",1,-0.33
12,20,"(5, 1)",0,-0.33
12,21,"(5, 0)",1,-0.33
12,22,"(6, 0)",1,-0.33
12,23,"(7, 0)",1,-0.33
12,24,"(8, 0)",1,-0.33
12,25,"(9, 0)",1,-0.33
12,26,"(10, 0)",1,-0.33
12,27,"(11, 0)",1,-0.33
12,28,"(12, 0)",1,-0.33
12,29,"(13, 0)",1,-0.33
12,30,"(14, 0)",2,-0.33
12,31,"(14, 1)",1,-0.33
12,32,"(15, 1)",1,-0.33
12,33,"(16, 1)",1,-0.33
12,34,"(17, 1)",1,-0.33
12,35,"(18, 1)",1,-0.33
12,36,"(19, 1)",0,33.33
13,0,"(0, 9)",1,-0.33
13,1,"(1, 9)",1,-0.33
13,2,"(2, 9)",1,-0.33
13,3,"(3, 9)",1,-0.33
13,4,"(4, 9)",1,-0.33
13,5,"(5, 9)",1,-0.33
13,6,"(6, 9)",0,-33.33
13,7,"(6, 9)",1,-0.33
13,8,"(7, 9)",0,-0.33
13,9,"(7, 8)",1,-0.33
13,10,"(8, 8)",0,-0.33
13,11,"(8, 7)",1,-0.33
13,12,"(9, 7)",1,-0.33
13,13,"(10, 7)",1,-0.33
13,14,"(11, 7)",0,-0.33
13,15,"(11, 6)",0,-0.33
13,16,"(11, 5)",0,-0.33
13,17,"(11, 4)",0,-0.33
13,18,"(11, 3)",1,-0.33
13,19,"(12, 3)",1,-0.33
13,20,"(13, 3)",0,-0.33
13,21,"(13, 2)",0,-0.33
13,22,"(13, 1)",1,-0.33
13,23,"(14, 1)",1,-0.33
13,24,"(15, 1)",1,-0.33
13,25,"(16, 1)",1,-0.33
13,26,"(17, 1)",1,-0.33
13,27,"(18, 1)",1,-0.33
13,28,"(19, 1)",0,33.33
14,0,"(0, 9)",0,-0.33
14,1,"(0, 8)",0,-0.33
14,2,"(0, 7)",1,-0.33
14,3,"(1, 7)",0,-0.33
14,4,"(1, 6)",1,-33.33
14,5,"(1, 6)",0,-0.33
14,6,"(1, 5)",0,-0.33
14,7,"(1, 4)",0,-0.33
14,8,"(1, 3)",0,-33.33
14,9,"(1, 3)",1,-0.33
14,10,"(2, 3)",0,-33.33
14,11,"(2, 3)",1,-0.33
14,12,"(3, 3)",0,-0.33
14,13,"(3, 2)",1,-0.33
14,14,"(4, 2)",0,-0.33
14,15,"(4, 1)",1,-0.33
14,16,"(5, 1)",1,-0.33
14,17,"(6, 1)",1,-0.33
14,18,"(7, 1)",1,-0.33
14,19,"(8, 1)",1,-0.33
14,20,"(9, 1)",1,-0.33
14,21,"(10, 1)",1,-0.33
14,22,"(11, 1)",1,-33.33
14,23,"(11, 1)",0,-0.33
14,24,"(11, 0)",1,-0.33
14,25,"(12, 0)",1,-0.33
14,26,"(13, 0)",2,-0.33
14,27,"(13, 1)",1,-0.33
14,28,"(14, 1)",1,-0.33
14,29,"(15, 1)",1,-0.33
14,30,"(16, 1)",1,-0.33
14,31,"(17, 1)",1,-0.33
14,32,"(18, 1)",1,-0.33
14,33,"(19, 1)",0,33.33
15,0,"(0, 9)",1,-0.33
15,1,"(1, 9)",1,-0.33
15,2,"(2, 9)",0,-33.33
15,3,"(2, 9)",1,-0.33
15,4,"(3, 9)",1,-0.33
15,5,"(4, 9)",1,-0.33
15,6,"(5, 9)",1,-0.33
15,7,"(6, 9)",1,-0.33
15,8,"(7, 9)",1,-0.33
15,9,"(8, 9)",1,-0.33
15,10,"(9, 9)",1,-0.33
15,11,"(10, 9)",0,-0.33
15,12,"(10, 8)",1,-0.33
15,13,"(11, 8)",0,-0.33
15,14,"(11, 7)",0,-0.33
15,15,"(11, 6)",0,-0.33
15,16,"(11, 5)",0,-0.33
15,17,"(11, 4)",0,-0.33
15,18,"(11, 3)",1,-0.33
15,19,"(12, 3)",1,-0.33
15,20,"(13, 3)",0,-0.33
15,21,"(13, 2)",0,-0.33
15,22,"(13, 1)",1,-0.33
15,23,"(14, 1)",1,-0.33
15,24,"(15, 1)",1,-0.33
15,25,"(16, 1)",1,-0.33
15,26,"(17, 1)",1,-0.33
15,27,"(18, 1)",1,-0.33
15,28,"(19, 1)",0,33.33
16,0,"(0, 9)",0,-0.33
16,1,"(0, 8)",1,-0.33
16,2,"(1, 8)",0,-0.33
16,3,"(1, 7)",0,-0.33
16,4,"(1, 6)",1,-33.33
16,5,"(1, 6)",0,-0.33
16,6,"(1, 5)",0,-0.33
16,7,"(1, 4)",1,-33.33
16,8,"(1, 4)",0,-0.33
16,9,"(1, 3)",1,-0.33
16,10,"(2, 3)",1,-0.33
16,11,"(3, 3)",0,-0.33
16,12,"(3, 2)",0,-0.33
16,13,"(3, 1)",1,-0.33
16,14,"(4, 1)",1,-0.33
16,15,"(5, 1)",1,-0.33
16,16,"(6, 1)",1,-0.33
16,17,"(7, 1)",1,-0.33
16,18,"(8, 1)",1,-0.33
16,19,"(9, 1)",1,-0.33
16,20,"(10, 1)",1,-0.33
16,21,"(11, 1)",1,-33.33
16,22,"(11, 1)",0,-0.33
16,23,"(11, 0)",1,-0.33
16,24,"(12, 0)",1,-0.33
16,25,"(13, 0)",1,-0.33
16,26,"(14, 0)",2,-0.33
16,27,"(14, 1)",1,-0.33
16,28,"(15, 1)",1,-0.33
16,29,"(16, 1)",1,-0.33
16,30,"(17, 1)",1,-0.33
16,31,"(18, 1)",1,-0.33
16,32,"(19, 1)",0,33.33
17,0,"(0, 9)",0,-0.33
17,1,"(0, 8)",0,-0.33
17,2,"(0, 7)",1,-0.33
17,3,"(1, 7)",1,-0.33
17,4,"(2, 7)",0,-33.33
17,5,"(2, 7)",1,-0.33
17,6,"(3, 7)",1,-33.33
17,7,"(3, 7)",0,-0.33
17,8,"(3, 6)",1,-33.33
17,9,"(3, 6)",0,-0.33
17,10,"(3, 5)",1,-33.33
17,11,"(3, 5)",3,-0.33
17,12,"(2, 5)",3,-0.33
17,13,"(1, 5)",0,-0.33
17,14,"(1, 4)",0,-0.33
17,15,"(1, 3)",1,-0.33
17,16,"(2, 3)",1,-0.33
17,17,"(3, 3)",0,-0.33
17,18,"(3, 2)",0,-0.33
17,19,"(3, 1)",1,-0.33
17,20,"(4, 1)",1,-0.33
17,21,"(5, 1)",1,-0.33
17,22,"(6, 1)",1,-0.33
17,23,"(7, 1)",0,-0.33
17,24,"(7, 0)",1,-0.33
17,25,"(8, 0)",1,-0.33
17,26,"(9, 0)",1,-0.33
17,27,"(10, 0)",1,-0.33
17,28,"(11, 0)",1,-0.33
17,29,"(12, 0)",1,-0.33
17,30,"(13, 0)",1,-0.33
17,31,"(14, 0)",2,-0.33
17,32,"(14, 1)",1,-0.33
17,33,"(15, 1)",1,-0.33
17,34,"(16, 1)",1,-0.33
17,35,"(17, 1)",1,-0.33
17,36,"(18, 1)",1,-0.33
17,37,"(19, 1)",0,33.33
18,0,"(0, 9)",0,-0.33
18,1,"(0, 8)",0,-0.33
18,2,"(0, 7)",1,-0.33
18,3,"(1, 7)",1,-0.33
18,4,"(2, 7)",0,-33.33
18,5,"(2, 7)",1,-0.33
18,6,"(3, 7)",1,-33.33
18,7,"(3, 7)",0,-0.33
18,8,"(3, 6)",0,-0.33
18,9,"(3, 5)",1,-33.33
18,10,"(3, 5)",3,-0.33
18,11,"(2, 5)",3,-0.33
18,12,"(1, 5)",0,-0.33
18,13,"(1, 4)",0,-0.33
18,14,"(1, 3)",1,-0.33
18,15,"(2, 3)",1,-0.33
18,16,"(3, 3)",0,-0.33
18,17,"(3, 2)",1,-0.33
18,18,"(4, 2)",0,-0.33
18,19,"(4, 1)",1,-0.33
18,20,"(5, 1)",1,-0.33
18,21,"(6, 1)",0,-0.33
18,22,"(6, 0)",1,-0.33
18,23,"(7, 0)",1,-0.33
18,24,"(8, 0)",1,-0.33
18,25,"(9, 0)",1,-0.33
18,26,"(10, 0)",1,-0.33
18,27,"(11, 0)",1,-0.33
18,28,"(12, 0)",1,-0.33
18,29,"(13, 0)",1,-0.33
18,30,"(14, 0)",2,-0.33
18,31,"(14, 1)",1,-0.33
18,32,"(15, 1)",1,-0.33
18,33,"(16, 1)",1,-0.33
18,34,"(17, 1)",1,-0.33
18,35,"(18, 1)",1,-0.33
18,36,"(19, 1)",0,33.33
19,0,"(0, 9)",0,-0.33
19,1,"(0, 8)",0,-0.33
19,2,"(0, 7)",0,-0.33
19,3,"(0, 6)",0,-0.33
19,4,"(0, 5)",0,-0.33
19,5,"(0, 4)",0,-0.33
19,6,"(0, 3)",0,-33.33
19,7,"(0, 3)",1,-0.33
19,8,"(1, 3)",1,-0.33
19,9,"(2, 3)",0,-33.33
19,10,"(2, 3)",1,-0.33
19,11,"(3, 3)",1,-33.33
19,12,"(3, 3)",0,-0.33
19,13,"(3, 2)",1,-0.33
19,14,"(4, 2)",1,-0.33
19,15,"(5, 2)",1,-0.33
19,16,"(6, 2)",1,-0.33
19,17,"(7, 2)",0,-0.33
19,18,"(7, 1)",1,-0.33
19,19,"(8, 1)",1,-0.33
19,20,"(9, 1)",1,-0.33
19,21,"(10, 1)",1,-0.33
19,22,"(11, 1)",1,-33.33
19,23,"(11, 1)",0,-0.33
19,24,"(11, 0)",1,-0.33
19,25,"(12, 0)",1,-0.33
19,26,"(13, 0)",2,-0.33
19,27,"(13, 1)",1,-0.33
19,28,"(14, 1)",1,-0.33
19,29,"(15, 1)",1,-0.33
19,30,"(16, 1)",1,-0.33
19,31,"(17, 1)",1,-0.33
19,32,"(18, 1)",1,-0.33
19,33,"(19, 1)",0,33.33
20,0,"(0, 9)",0,-0.33
20,1,"(0, 8)",1,-0.33
20,2,"(1, 8)",0,-0.33
20,3,"(1, 7)",1,-0.33
20,4,"(2, 7)",1,-0.33
20,5,"(3, 7)",1,-33.33
20,6,"(3, 7)",0,-0.33
20,7,"(3, 6)",1,-33.33
20,8,"(3, 6)",0,-0.33
20,9,"(3, 5)",1,-33.33
20,10,"(3, 5)",3,-0.33
20,11,"(2, 5)",3,-0.33
20,12,"(1, 5)",0,-0.33
20,13,"(1, 4)",0,-0.33
20,14,"(1, 3)",1,-0.33
20,15,"(2, 3)",1,-0.33
20,16,"(3, 3)",0,-0.33
20,17,"(3, 2)",0,-0.33
20,18,"(3, 1)",1,-0.33
20,19,"(4, 1)",1,-0.33
20,20,"(5, 1)",1,-0.33
20,21,"(6, 1)",1,-0.33
20,22,"(7, 1)",1,-0.33
20,23,"(8, 1)",1,-0.33
20,24,"(9, 1)",1,-0.33
20,25,"(10, 1)",1,-0.33
20,26,"(11, 1)",0,-0.33
20,27,"(11, 0)",1,-0.33
20,28,"(12, 0)",1,-0.33
20,29,"(13, 0)",2,-0.33
20,30,"(13, 1)",1,-0.33
20,31,"(14, 1)",1,-0.33
20,32,"(15, 1)",1,-0.33
20,33,"(16, 1)",1,-0.33
20,34,"(17, 1)",1,-0.33
20,35,"(18, 1)",1,-0.33
20,36,"(19, 1)",0,33.33
21,0,"(0, 9)",1,-0.33
21,1,"(1, 9)",0,-0.33
21,2,"(1, 8)",0,-0.33
21,3,"(1, 7)",1,-0.33
21,4,"(2, 7)",1,-0.33
21,5,"(3, 7)",1,-33.33
21,6,"(3, 7)",0,-0.33
21,7,"(3, 6)",1,-33.33
21,8,"(3, 6)",0,-0.33
21,9,"(3, 5)",1,-33.33
21,10,"(3, 5)",3,-0.33
21,11,"(2, 5)",3,-0.33
21,12,"(1, 5)",0,-0.33
21,13,"(1, 4)",0,-0.33
21,14,"(1, 3)",1,-0.33
21,15,"(2, 3)",1,-0.33
21,16,"(3, 3)",0,-0.33
21,17,"(3, 2)",1,-0.33
21,18,"(4, 2)",0,-0.33
21,19,"(4, 1)",1,-0.33
21,20,"(5, 1)",0,-0.33
21,21,"(5, 0)",1,-0.33
21,22,"(6, 0)",1,-0.33
21,23,"(7, 0)",1,-0.33
21,24,"(8, 0)",1,-0.33
21,25,"(9, 0)",1,-0.33
21,26,"(10, 0)",1,-0.33
21,27,"(11, 0)",1,-0.33
21,28,"(12, 0)",1,-0.33
