episode,t,obs,act,rew
2,1,"(0, 8)",0,-0.33
2,2,"(0, 7)",0,-0.33
2,3,"(0, 6)",1,-33.33
2,4,"(0, 6)",0,-0.33
2,5,"(0, 5)",0,-0.33
2,6,"(0, 4)",0,-0.33
2,7,"(0, 3)",1,-0.33
2,8,"(1, 3)",1,-0.33
2,9,"(2, 3)",1,-0.33
2,10,"(3, 3)",0,-0.33
2,11,"(3, 2)",1,-0.33
2,12,"(4, 2)",1,-0.33
2,13,"(5, 2)",0,-0.33
2,14,"(5, 1)",0,-0.33
2,15,"(5, 0)",1,-0.33
2,16,"(6, 0)",1,-0.33
2,17,"(7, 0)",1,-0.33
2,18,"(8, 0)",1,-0.33
2,19,"(9, 0)",1,-0.33
2,20,"(10, 0)",1,-0.33
2,21,"(11, 0)",1,-0.33
2,22,"(12, 0)",1,-0.33
2,23,"(13, 0)",2,-0.33
2,24,"(13, 1)",1,-0.33
2,25,"(14, 1)",1,-0.33
2,26,"(15, 1)",1,-0.33
2,27,"(16, 1)",1,-0.33
2,28,"(17, 1)",2,-0.33
2,29,"(17, 2)",2,-0.33
2,30,"(17, 3)",1,-0.33
2,31,"(18, 3)",1,-0.33
2,32,"(19, 3)",0,-0.33
2,33,"(19, 2)",0,-0.33
2,34,"(19, 1)",0,33.33
3,0,"(0, 9)",1,-0.33
3,1,"(1, 9)",1,-0.33
3,2,"(2, 9)",1,-0.33
3,3,"(3, 9)",1,-0.33
3,4,"(4, 9)",0,-33.33
3,5,"(4, 9)",1,-0.33
3,6,"(5, 9)",0,-0.33
3,7,"(5, 8)",1,-33.33
3,8,"(5, 8)",0,-0.33
3,9,"(5, 7)",1,-0.33
3,10,"(6, 7)",1,-0.33
3,11,"(7, 7)",1,-0.33
3,12,"(8, 7)",1,-0.33
3,13,"(9, 7)",1,-0.33
3,14,"(10, 7)",1,-0.33
3,15,"(11, 7)",1,-33.33
3,16,"(11, 7)",0,-0.33
3,17,"(11, 6)",0,-0.33
3,18,"(11, 5)",1,-0.33
3,19,"(12, 5)",1,-0.33
3,20,"(13, 5)",1,-0.33
3,21,"(14, 5)",1,-0.33
3,22,"(15, 5)",0,-0.33
3,23,"(15, 4)",0,-0.33
3,24,"(15, 3)",1,-0.33
3,25,"(16, 3)",1,-0.33
3,26,"(17, 3)",1,-0.33
3,27,"(18, 3)",1,-0.33
3,28,"(19, 3)",0,-0.33
3,29,"(19, 2)",0,-0.33
3,30,"(19, 1)",0,33.33
4,0,"(0, 9)",0,-0.33
4,1,"(0, 8)",1,-0.33
4,2,"(1, 8)",0,-0.33
4,3,"(1, 7)",0,-33.33
4,4,"(1, 7)",2,-0.33
4,5,"(1, 8)",2,-0.33
4,6,"(1, 9)",1,-0.33
4,7,"(2, 9)",1,-0.33
4,8,"(3, 9)",1,-0.33
4,9,"(4, 9)",1,-0.33
4,10,"(5, 9)",1,-0.33
4,11,"(6, 9)",1,-0.33
4,12,"(7, 9)",0,-0.33
4,13,"(7, 8)",0,-0.33
4,14,"(7, 7)",1,-0.33
4,15,"(8, 7)",1,-0.33
4,16,"(9, 7)",1,-0.33
4,17,"(10, 7)",1,-0.33
4,18,"(11, 7)",1,-33.33
4,19,"(11, 7)",0,-0.33
4,20,"(11, 6)",0,-0.33
4,21,"(11, 5)",1,-0.33
4,22,"(12, 5)",1,-0.33
4,23,"(13, 5)",1,-0.33
4,24,"(14, 5)",1,-0.33
4,25,"(15, 5)",0,-0.33
4,26,"(15, 4)",0,-0.33
4,27,"(15, 3)",1,-0.33
4,28,"(16, 3)",1,-0.33
4,29,"(17, 3)",1,-0.33
4,30,"(18, 3)",1,-0.33
4,31,"(19, 3)",0,-0.33
4,32,"(19, 2)",0,-0.33
4,33,"(19, 1)",0,33.33
5,0,"(0, 9)",1,-0.33
5,1,"(1, 9)",1,-0.33
5,2,"(2, 9)",1,-0.33
5,3,"(3, 9)",1,-0.33
5,4,"(4, 9)",0,-33.33
5,5,"(4, 9)",1,-0.33
5,6,"(5, 9)",1,-0.33
5,7,"(6, 9)",0,-33.33
5,8,"(6, 9)",1,-0.33
5,9,"(7, 9)",1,-0.33
5,10,"(8, 9)",0,-0.33
5,11,"(8, 8)",0,-0.33
5,12,"(8, 7)",1,-0.33
5,13,"(9, 7)",1,-0.33
5,14,"(10, 7)",1,-0.33
5,15,"(11, 7)",1,-33.33
5,16,"(11, 7)",0,-0.33
5,17,"(11, 6)",0,-0.33
5,18,"(11, 5)",1,-0.33
5,19,"(12, 5)",1,-0.33
5,20,"(13, 5)",1,-0.33
5,21,"(14, 5)",1,-0.33
5,22,"(15, 5)",0,-0.33
5,23,"(15, 4)",0,-0.33
5,24,"(15, 3)",1,-0.33
5,25,"(16, 3)",1,-0.33
5,26,"(17, 3)",1,-0.33
5,27,"(18, 3)",1,-0.33
5,28,"(19, 3)",0,-0.33
5,29,"(19, 2)",0,-0.33
5,30,"(19, 1)",0,33.33
6,0,"(0, 9)",1,-0.33
6,1,"(1, 9)",0,-0.33
6,2,"(1, 8)",0,-0.33
6,3,"(1, 7)",0,-33.33
6,4,"(1, 7)",2,-0.33
6,5,"(1, 8)",2,-0.33
6,6,"(1, 9)",1,-0.33
6,7,"(2, 9)",1,-0.33
6,8,"(3, 9)",1,-0.33
6,9,"(4, 9)",1,-0.33
6,10,"(5, 9)",0,-0.33
6,11,"(5, 8)",0,-0.33
6,12,"(5, 7)",1,-0.33
6,13,"(6, 7)",1,-0.33
6,14,"(7, 7)",1,-0.33
6,15,"(8, 7)",1,-0.33
6,16,"(9, 7)",1,-0.33
6,17,"(10, 7)",1,-0.33
6,18,"(11, 7)",0,-0.33
6,19,"(11, 6)",0,-0.33
6,20,"(11, 5)",1,-0.33
6,21,"(12, 5)",1,-0.33
6,22,"(13, 5)",1,-0.33
6,23,"(14, 5)",1,-0.33
6,24,"(15, 5)",0,-0.33
6,25,"(15, 4)",0,-0.33
6,26,"(15, 3)",1,-0.33
6,27,"(16, 3)",1,-0.33
6,28,"(17, 3)",1,-0.33
6,29,"(18, 3)",1,-0.33
6,30,"(19, 3)",0,-0.33
6,31,"(19, 2)",0,-0.33
6,32,"(19, 1)",0,33.33
7,0,"(0, 9)",1,-0.33
7,1,"(1, 9)",1,-0.33
7,2,"(2, 9)",0,-33.33
7,3,"(2, 9)",1,-0.33
7,4,"(3, 9)",1,-0.33
7,5,"(4, 9)",1,-0.33
7,6,"(5, 9)",0,-0.33
7,7,"(5, 8)",0,-0.33
7,8,"(5, 7)",1,-0.33
7,9,"(6, 7)",1,-0.33
7,10,"(7, 7)",1,-0.33
7,11,"(8, 7)",1,-0.33
7,12,"(9, 7)",1,-0.33
7,13,"(10, 7)",1,-0.33
7,14,"(11, 7)",1,-33.33
7,15,"(11, 7)",0,-0.33
7,16,"(11, 6)",0,-0.33
7,17,"(11, 5)",1,-0.33
7,18,"(12, 5)",1,-0.33
7,19,"(13, 5)",1,-0.33
7,20,"(14, 5)",1,-0.33
7,21,"(15, 5)",0,-0.33
7,22,"(15, 4)",0,-0.33
7,23,"(15, 3)",1,-0.33
7,24,"(16, 3)",1,-0.33
7,25,"(17, 3)",1,-0.33
7,26,"(18, 3)",1,-0.33
7,27,"(19, 3)",0,-0.33
7,28,"(19, 2)",0,-0.33
7,29,"(19, 1)",0,33.33
8,0,"(0, 9)",0,-0.33
8,1,"(0, 8)",0,-0.33
8,2,"(0, 7)",0,-0.33
8,3,"(0, 6)",1,-33.33
8,4,"(0, 6)",0,-0.33
8,5,"(0, 5)",1,-0.33
8,6,"(1, 5)",0,-0.33
8,7,"(1, 4)",0,-0.33
8,8,"(1, 3)",1,-0.33
8,9,"(2, 3)",1,-0.33
8,10,"(3, 3)",0,-0.33
8,11,"(3, 2)",1,-0.33
8,12,"(4, 2)",1,-0.33
8,13,"(5, 2)",1,-0.33
8,14,"(6, 2)",0,-0.33
8,15,"(6, 1)",1,-0.33
8,16,"(7, 1)",1,-33.33
8,17,"(7, 1)",0,-0.33
8,18,"(7, 0)",1,-0.33
8,19,"(8, 0)",1,-0.33
8,20,"(9, 0)",1,-0.33
8,21,"(10, 0)",1,-0.33
8,22,"(11, 0)",1,-0.33
8,23,"(12, 0)",1,-0.33
8,24,"(13, 0)",2,-0.33
8,25,"(13, 1)",1,-0.33
8,26,"(14, 1)",1,-0.33
8,27,"(15, 1)",2,-0.33
8,28,"(15, 2)",2,-0.33
8,29,"(15, 3)",1,-0.33
8,30,"(16, 3)",1,-0.33
8,31,"(17, 3)",1,-0.33
8,32,"(18, 3)",1,-0.33
8,33,"(19, 3)",0,-0.33
8,34,"(19, 2)",0,-0.33
8,35,"(19, 1)",0,33.33
9,0,"(0, 9)",0,-0.33
9,1,"(0, 8)",0,-0.33
9,2,"(0, 7)",1,-0.33
9,3,"(1, 7)",0,-33.33
9,4,"(1, 7)",2,-0.33
9,5,"(1, 8)",2,-0.33
9,6,"(1, 9)",1,-0.33
9,7,"(2, 9)",1,-0.33
9,8,"(3, 9)",1,-0.33
9,9,"(4, 9)",1,-0.33
9,10,"(5, 9)",1,-0.33
9,11,"(6, 9)",1,-0.33
9,12,"(7, 9)",1,-0.33
9,13,"(8, 9)",0,-0.33
9,14,"(8, 8)",0,-0.33
9,15,"(8, 7)",1,-0.33
9,16,"(9, 7)",1,-0.33
9,17,"(10, 7)",1,-0.33
9,18,"(11, 7)",0,-0.33
9,19,"(11, 6)",0,-0.33
9,20,"(11, 5)",1,-0.33
9,21,"(12, 5)",1,-0.33
9,22,"(13, 5)",1,-0.33
9,23,"(14, 5)",1,-0.33
9,24,"(15, 5)",0,-0.33
9,25,"(15, 4)",0,-0.33
9,26,"(15, 3)",1,-0.33
9,27,"(16, 3)",1,-0.33
9,28,"(17, 3)",1,-0.33
9,29,"(18, 3)",1,-0.33
9,30,"(19, 3)",0,-0.33
9,31,"(19, 2)",0,-0.33
9,32,"(19, 1)",0,33.33
10,0,"(0, 9)",1,-0.33
10,1,"(1, 9)",0,-0.33
10,2,"(1, 8)",0,-0.33
10,3,"(1, 7)",1,-0.33
10,4,"(2, 7)",1,-0.33
10,5,"(3, 7)",0,-0.33
10,6,"(3, 6)",0,-0.33
10,7,"(3, 5)",1,-33.33
10,8,"(3, 5)",3,-0.33
10,9,"(2, 5)",3,-0.33
10,10,"(1, 5)",0,-0.33
10,11,"(1, 4)",0,-0.33
10,12,"(1, 3)",1,-0.33
10,13,"(2, 3)",1,-0.33
10,14,"(3, 3)",0,-0.33
10,15,"(3, 2)",0,-0.33
10,16,"(3, 1)",1,-33.33
10,17,"(3, 1)",2,-0.33
10,18,"(3, 2)",1,-0.33
10,19,"(4, 2)",1,-0.33
10,20,"(5, 2)",0,-0.33
10,21,"(5, 1)",1,-0.33
10,22,"(6, 1)",1,-0.33
10,23,"(7, 1)",1,-33.33
10,24,"(7, 1)",0,-0.33
10,25,"(7, 0)",1,-0.33
10,26,"(8, 0)",1,-0.33
10,27,"(9, 0)",1,-0.33
10,28,"(10, 0)",1,-0.33
10,29,"(11, 0)",1,-0.33
10,30,"(12, 0)",1,-0.33
10,31,"(13, 0)",1,-0.33
10,32,"(14, 0)",1,-0.33
10,33,"(15, 0)",1,-0.33
10,34,"(16, 0)",1,-0.33
10,35,"(17, 0)",2,-0.33
10,36,"(17, 1)",2,-0.33
10,37,"(17, 2)",2,-0.33
10,38,"(17, 3)",1,-0.33
10,39,"(18, 3)",1,-0.33
10,40,"(19, 3)",0,-0.33
10,41,"(19, 2)",0,-0.33
10,42,"(19, 1)",0,33.33
11,0,"(0, 9)",1,-0.33
11,1,"(1, 9)",1,-0.33
11,2,"(2, 9)",0,-33.33
11,3,"(2, 9)",1,-0.33
11,4,"(3, 9)",1,-0.33
11,5,"(4, 9)",1,-0.33
11,6,"(5, 9)",1,-0.33
11,7,"(6, 9)",1,-0.33
11,8,"(7, 9)",1,-0.33
11,9,"(8, 9)",1,-0.33
11,10,"(9, 9)",1,-0.33
11,11,"(10, 9)",0,-0.33
11,12,"(10, 8)",1,-0.33
11,13,"(11, 8)",0,-0.33
11,14,"(11, 7)",1,-33.33
11,15,"(11, 7)",0,-0.33
11,16,"(11, 6)",0,-0.33
11,17,"(11, 5)",1,-0.33
11,18,"(12, 5)",1,-0.33
11,19,"(13, 5)",1,-0.33
11,20,"(14, 5)",1,-0.33
11,21,"(15, 5)",0,-0.33
11,22,"(15, 4)",0,-0.33
11,23,"(15, 3)",1,-0.33
11,24,"(16, 3)",1,-0.33
11,25,"(17, 3)",1,-0.33
11,26,"(18, 3)",1,-0.33
11,27,"(19, 3)",0,-0.33
11,28,"(19, 2)",0,-0.33
11,29,"(19, 1)",0,33.33
12,0,"(0, 9)",0,-0.33
12,1,"(0, 8)",1,-0.33
12,2,"(1, 8)",1,-33.33
12,3,"(1, 8)",2,-0.33
12,4,"(1, 9)",1,-0.33
12,5,"(2, 9)",1,-0.33
12,6,"(3, 9)",1,-0.33
12,7,"(4, 9)",1,-0.33
12,8,"(5, 9)",0,-0.33
12,9,"(5, 8)",0,-0.33
12,10,"(5, 7)",1,-0.33
12,11,"(6, 7)",1,-0.33
12,12,"(7, 7)",1,-0.33
12,13,"(8, 7)",1,-0.33
12,14,"(9, 7)",1,-0.33
12,15,"(10, 7)",1,-0.33
12,16,"(11, 7)",1,-33.33
12,17,"(11, 7)",0,-0.33
12,18,"(11, 6)",0,-0.33
12,19,"(11, 5)",1,-0.33
12,20,"(12, 5)",1,-0.33
12,21,"(13, 5)",1,-0.33
12,22,"(14, 5)",1,-0.33
12,23,"(15, 5)",0,-0.33
12,24,"(15, 4)",0,-0.33
12,25,"(15, 3)",1,-0.33
12,26,"(16, 3)",1,-0.33
12,27,"(17, 3)",1,-0.33
12,28,"(18, 3)",1,-0.33
12,29,"(19, 3)",0,-0.33
12,30,"(19, 2)",0,-0.33
12,31,"(19, 1)",0,33.33
13,0,"(0, 9)",0,-0.33
13,1,"(0, 8)",0,-0.33
13,2,"(0, 7)",1,-0.33
13,3,"(1, 7)",0,-33.33
13,4,"(1, 7)",1,-0.33
13,5,"(2, 7)",1,-0.33
13,6,"(3, 7)",2,-0.33
13,7,"(3, 8)",2,-0.33
13,8,"(3, 9)",1,-0.33
13,9,"(4, 9)",1,-0.33
13,10,"(5, 9)",1,-0.33
13,11,"(6, 9)",1,-0.33
13,12,"(7, 9)",0,-0.33
13,13,"(7, 8)",0,-0.33
13,14,"(7, 7)",1,-0.33
13,15,"(8, 7)",1,-0.33
13,16,"(9, 7)",1,-0.33
13,17,"(10, 7)",1,-0.33
13,18,"(11, 7)",1,-33.33
13,19,"(11, 7)",0,-0.33
13,20,"(11, 6)",0,-0.33
13,21,"(11, 5)",1,-0.33
13,22,"(12, 5)",1,-0.33
13,23,"(13, 5)",1,-0.33
13,24,"(14, 5)",1,-0.33
13,25,"(15, 5)",0,-0.33
13,26,"(15, 4)",0,-0.33
13,27,"(15, 3)",1,-0.33
13,28,"(16, 3)",1,-0.33
13,29,"(17, 3)",1,-0.33
13,30,"(18, 3)",1,-0.33
13,31,"(19, 3)",0,-0.33
13,32,"(19, 2)",0,-0.33
13,33,"(19, 1)",0,33.33
14,0,"(0, 9)",0,-0.33
14,1,"(0, 8)",0,-0.33
14,2,"(0, 7)",1,-0.33
14,3,"(1, 7)",0,-33.33
14,4,"(1, 7)",1,-0.33
14,5,"(2, 7)",1,-0.33
14,6,"(3, 7)",2,-0.33
14,7,"(3, 8)",2,-0.33
14,8,"(3, 9)",1,-0.33
14,9,"(4, 9)",1,-0.33
14,10,"(5, 9)",1,-0.33
14,11,"(6, 9)",1,-0.33
14,12,"(7, 9)",0,-0.33
14,13,"(7, 8)",0,-0.33
14,14,"(7, 7)",1,-0.33
14,15,"(8, 7)",1,-0.33
14,16,"(9, 7)",1,-0.33
14,17,"(10, 7)",1,-0.33
14,18,"(11, 7)",0,-0.33
14,19,"(11, 6)",0,-0.33
14,20,"(11, 5)",1,-0.33
14,21,"(12, 5)",1,-0.33
14,22,"(13, 5)",1,-0.33
14,23,"(14, 5)",1,-0.33
14,24,"(15, 5)",0,-0.33
14,25,"(15, 4)",0,-0.33
14,26,"(15, 3)",1,-0.33
14,27,"(16, 3)",1,-0.33
14,28,"(17, 3)",1,-0.33
14,29,"(18, 3)",1,-0.33
14,30,"(19, 3)",0,-0.33
14,31,"(19, 2)",0,-0.33
14,32,"(19, 1)",0,33.33
15,0,"(0, 9)",1,-0.33
15,1,"(1, 9)",0,-0.33
15,2,"(1, 8)",1,-33.33
15,3,"(1, 8)",0,-0.33
15,4,"(1, 7)",0,-33.33
15,5,"(1, 7)",2,-0.33
15,6,"(1, 8)",2,-0.33
15,7,"(1, 9)",1,-0.33
15,8,"(2, 9)",1,-0.33
15,9,"(3, 9)",1,-0.33
15,10,"(4, 9)",1,-0.33
15,11,"(5, 9)",1,-0.33
15,12,"(6, 9)",1,-0.33
15,13,"(7, 9)",0,-0.33
15,14,"(7, 8)",0,-0.33
15,15,"(7, 7)",1,-0.33
15,16,"(8, 7)",1,-0.33
15,17,"(9, 7)",1,-0.33
15,18,"(10, 7)",1,-0.33
15,19,"(11, 7)",1,-33.33
15,20,"(11, 7)",0,-0.33
15,21,"(11, 6)",0,-0.33
15,22,"(11, 5)",1,-0.33
15,23,"(12, 5)",1,-0.33
15,24,"(13, 5)",1,-0.33
15,25,"(14, 5)",1,-0.33
15,26,"(15, 5)",0,-0.33
15,27,"(15, 4)",0,-0.33
15,28,"(15, 3)",1,-0.33
15,29,"(16, 3)",1,-0.33
15,30,"(17, 3)",1,-0.33
15,31,"(18, 3)",1,-0.33
15,32,"(19, 3)",0,-0.33
15,33,"(19, 2)",0,-0.33
15,34,"(19, 1)",0,33.33
16,0,"(0, 9)",0,-0.33
16,1,"(0, 8)",1,-0.33
16,2,"(1, 8)",0,-0.33
16,3,"(1, 7)",0,-33.33
16,4,"(1, 7)",2,-0.33
16,5,"(1, 8)",2,-0.33
16,6,"(1, 9)",1,-0.33
16,7,"(2, 9)",1,-0.33
16,8,"(3, 9)",1,-0.33
16,9,"(4, 9)",1,-0.33
16,10,"(5, 9)",0,-0.33
16,11,"(5, 8)",0,-0.33
16,12,"(5, 7)",1,-0.33
16,13,"(6, 7)",1,-0.33
16,14,"(7, 7)",1,-0.33
16,15,"(8, 7)",1,-0.33
16,16,"(9, 7)",1,-0.33
16,17,"(10, 7)",1,-0.33
16,18,"(11, 7)",0,-0.33
16,19,"(11, 6)",0,-0.33
16,20,"(11, 5)",1,-0.33
16,21,"(12, 5)",1,-0.33
16,22,"(13, 5)",1,-0.33
16,23,"(14, 5)",1,-0.33
16,24,"(15, 5)",0,-0.33
16,25,"(15, 4)",0,-0.33
16,26,"(15, 3)",1,-0.33
16,27,"(16, 3)",1,-0.33
16,28,"(17, 3)",1,-0.33
16,29,"(18, 3)",1,-0.33
16,30,"(19, 3)",0,-0.33
16,31,"(19, 2)",0,-0.33
16,32,"(19, 1)",0,33.33
17,0,"(0, 9)",0,-0.33
17,1,"(0, 8)",0,-0.33
17,2,"(0, 7)",0,-0.33
17,3,"(0, 6)",1,-33.33
17,4,"(0, 6)",0,-0.33
17,5,"(0, 5)",1,-0.33
17,6,"(1, 5)",0,-0.33
17,7,"(1, 4)",0,-0.33
17,8,"(1, 3)",1,-0.33
17,9,"(2, 3)",1,-0.33
17,10,"(3, 3)",0,-0.33
17,11,"(3, 2)",1,-0.33
17,12,"(4, 2)",1,-0.33
17,13,"(5, 2)",1,-0.33
17,14,"(6, 2)",1,-0.33
17,15,"(7, 2)",0,-0.33
17,16,"(7, 1)",0,-0.33
17,17,"(7, 0)",1,-0.33
17,18,"(8, 0)",1,-0.33
17,19,"(9, 0)",1,-0.33
17,20,"(10, 0)",1,-0.33
17,21,"(11, 0)",1,-0.33
17,22,"(12, 0)",1,-0.33
17,23,"(13, 0)",2,-0.33
17,24,"(13, 1)",1,-0.33
17,25,"(14, 1)",1,-0.33
17,26,"(15, 1)",1,-0.33
17,27,"(16, 1)",1,-0.33
17,28,"(17, 1)",2,-0.33
17,29,"(17, 2)",2,-0.33
17,30,"(17, 3)",1,-0.33
17,31,"(18, 3)",1,-0.33
17,32,"(19, 3)",0,-0.33
17,33,"(19, 2)",0,-0.33
17,34,"(19, 1)",0,33.33
18,0,"(0, 9)",1,-0.33
18,1,"(1, 9)",0,-0.33
18,2,"(1, 8)",0,-0.33
18,3,"(1, 7)",1,-0.33
18,4,"(2, 7)",1,-0.33
18,5,"(3, 7)",1,-33.33
18,6,"(3, 7)",0,-0.33
18,7,"(3, 6)",1,-33.33
18,8,"(3, 6)",0,-0.33
18,9,"(3, 5)",1,-33.33
18,10,"(3, 5)",3,-0.33
18,11,"(2, 5)",3,-0.33
18,12,"(1, 5)",0,-0.33
18,13,"(1, 4)",0,-0.33
18,14,"(1, 3)",1,-0.33
18,15,"(2, 3)",1,-0.33
18,16,"(3, 3)",0,-0.33
18,17,"(3, 2)",0,-0.33
18,18,"(3, 1)",1,-33.33
18,19,"(3, 1)",2,-0.33
18,20,"(3, 2)",1,-0.33
18,21,"(4, 2)",1,-0.33
18,22,"(5, 2)",0,-0.33
18,23,"(5, 1)",1,-0.33
18,24,"(6, 1)",1,-0.33
18,25,"(7, 1)",0,-0.33
18,26,"(7, 0)",1,-0.33
18,27,"(8, 0)",1,-0.33
18,28,"(9, 0)",1,-0.33
18,29,"(10, 0)",1,-0.33
18,30,"(11, 0)",1,-0.33
18,31,"(12, 0)",1,-0.33
18,32,"(13, 0)",2,-0.33
18,33,"(13, 1)",1,-0.33
18,34,"(14, 1)",1,-0.33
18,35,"(15, 1)",2,-0.33
18,36,"(15, 2)",2,-0.33
18,37,"(15, 3)",1,-0.33
18,38,"(16, 3)",1,-0.33
18,39,"(17, 3)",1,-0.33
18,40,"(18, 3)",1,-0.33
18,41,"(19, 3)",0,-0.33
18,42,"(19, 2)",0,-0.33
18,43,"(19, 1)",0,33.33
19,0,"(0, 9)",0,-0.33
19,1,"(0, 8)",0,-0.33
19,2,"(0, 7)",1,-0.33
19,3,"(1, 7)",0,-33.33
19,4,"(1, 7)",1,-0.33
19,5,"(2, 7)",1,-0.33
19,6,"(3, 7)",2,-0.33
19,7,"(3, 8)",2,-0.33
19,8,"(3, 9)",1,-0.33
19,9,"(4, 9)",1,-0.33
19,10,"(5, 9)",0,-0.33
19,11,"(5, 8)",0,-0.33
19,12,"(5, 7)",1,-0.33
19,13,"(6, 7)",1,-0.33
19,14,"(7, 7)",1,-0.33
19,15,"(8, 7)",1,-0.33
19,16,"(9, 7)",1,-0.33
19,17,"(10, 7)",1,-0.33
19,18,"(11, 7)",0,-0.33
19,19,"(11, 6)",0,-0.33
19,20,"(11, 5)",1,-0.33
19,21,"(12, 5)",1,-0.33
19,22,"(13, 5)",1,-0.33
19,23,"(14, 5)",1,-0.33
19,24,"(15, 5)",0,-0.33
19,25,"(15, 4)",0,-0.33
19,26,"(15, 3)",1,-0.33
19,27,"(16, 3)",1,-0.33
19,28,"(17, 3)",1,-0.33
19,29,"(18, 3)",1,-0.33
19,30,"(19, 3)",0,-0.33
19,31,"(19, 2)",0,-0.33
19,32,"(19, 1)",0,33.33
20,0,"(0, 9)",0,-0.33
20,1,"(0, 8)",1,-0.33
20,2,"(1, 8)",0,-0.33
20,3,"(1, 7)",0,-33.33
20,4,"(1, 7)",2,-0.33
20,5,"(1, 8)",2,-0.33
20,6,"(1, 9)",1,-0.33
20,7,"(2, 9)",1,-0.33
20,8,"(3, 9)",1,-0.33
20,9,"(4, 9)",1,-0.33
20,10,"(5, 9)",1,-0.33
20,11,"(6, 9)",1,-0.33
20,12,"(7, 9)",1,-0.33
20,13,"(8, 9)",0,-0.33
20,14,"(8, 8)",0,-0.33
20,15,"(8, 7)",1,-0.33
20,16,"(9, 7)",1,-0.33
20,17,"(10, 7)",1,-0.33
20,18,"(11, 7)",0,-0.33
20,19,"(11, 6)",0,-0.33
20,20,"(11, 5)",1,-0.33
20,21,"(12, 5)",1,-0.33
20,22,"(13, 5)",1,-0.33
20,23,"(14, 5)",1,-0.33
20,24,"(15, 5)",0,-0.33
20,25,"(15, 4)",0,-0.33
20,26,"(15, 3)",1,-0.33
20,27,"(16, 3)",1,-0.33
20,28,"(17, 3)",1,-0.33
20,29,"(18, 3)",1,-0.33
20,30,"(19, 3)",0,-0.33
20,31,"(19, 2)",0,-0.33
20,32,"(19, 1)",0,33.33
21,0,"(0, 9)",1,-0.33
21,1,"(1, 9)",1,-0.33
21,2,"(2, 9)",0,-33.33
21,3,"(2, 9)",1,-0.33
21,4,"(3, 9)",1,-0.33
21,5,"(4, 9)",1,-0.33
21,6,"(5, 9)",0,-0.33
21,7,"(5, 8)",0,-0.33
21,8,"(5, 7)",1,-0.33
21,9,"(6, 7)",1,-0.33
21,10,"(7, 7)",1,-0.33
21,11,"(8, 7)",1,-0.33
